cruise,cast,niskin,date,latitude,longitude,depth,sample_id,replicate,nitrate_nitrite,ammonium,phosphate,silicate,alternate_sample_id,project_id,nearest_station,station_distance
EN644,8,15,2019-08-22 00:22:14+00:00,40.2142,-70.885,10.162,1489,b,0.0,0.0,0.0,0.3243386590584878,,LTER,L7,1.3955083031396383
EN644,8,21,2019-08-22 00:25:03+00:00,40.21346,-70.88436,4.274,1490,a,0.0,0.0,0.0,0.3506854969091773,,LTER,L7,1.4729206473776977
EN644,8,21,2019-08-22 00:25:03+00:00,40.21346,-70.88436,4.274,1491,b,0.0,0.0,0.0,0.4179153590109368,,LTER,L7,1.4729206473776977
EN644,9,1,2019-08-22 04:31:06+00:00,40.12238,-70.78142,126.479,1492,a,16.161772562070325,0.0,0.9716650793150212,8.387379553019494,,LTER,L8,1.681571377228449
EN644,9,1,2019-08-22 04:31:06+00:00,40.12238,-70.78142,126.479,1493,b,16.060437010115162,0.0,0.9593468100539282,8.179749648560282,,LTER,L8,1.681571377228449
EN644,9,2,2019-08-22 04:33:38+00:00,40.121190000000006,-70.78108,111.531,1494,a,14.0252397425231,0.0,0.7952674634961686,5.39673355341094,,LTER,L8,1.7984637414764353
EN644,9,2,2019-08-22 04:33:38+00:00,40.121190000000006,-70.78108,111.531,1495,b,14.019249463589787,0.0,0.798223848118831,5.3922068518898785,,LTER,L8,1.7984637414764353
EN644,9,3,2019-08-22 04:36:32+00:00,40.11993,-70.78068,90.104,1496,a,12.889083504838641,0.0,0.728748809486266,5.031881410813288,,LTER,L8,1.923997693471846
EN644,9,3,2019-08-22 04:36:32+00:00,40.11993,-70.78068,90.104,1497,b,12.749310329728074,0.0,0.7292415402567097,4.8254638214528285,,LTER,L8,1.923997693471846
EN644,9,5,2019-08-22 04:39:10+00:00,40.11886,-70.78012,75.493,1498,a,0.0,0.0,0.0,0.32230114829966355,,LTER,L8,2.028402528451016
EN644,9,8,2019-08-22 04:44:10+00:00,40.1169,-70.77968,49.416000000000004,1500,a,1.8849411043482067,0.061672074192062415,0.18723769276861466,1.7346320228712229,,LTER,u9a,2.117472481205707
EN644,9,13,2019-08-22 04:47:04+00:00,40.115759999999995,-70.77922,31.26,1502,a,0.0,0.0,0.0,0.7404163350388479,,LTER,u9a,1.9853841305900553
EN644,9,13,2019-08-22 04:47:04+00:00,40.115759999999995,-70.77922,31.26,1503,b,0.0,0.0,0.0,0.8236905438696229,,LTER,u9a,1.9853841305900553
EN644,9,14,2019-08-22 04:50:15+00:00,40.11458,-70.77882,15.106,1504,a,0.0,0.0,0.0,0.5349462762933485,,LTER,u9a,1.8500969799025084
EN644,9,14,2019-08-22 04:50:15+00:00,40.11458,-70.77882,15.106,1505,b,0.0,0.0,0.0,0.3299287947697556,,LTER,u9a,1.8500969799025084
EN644,9,18,2019-08-22 04:52:25+00:00,40.11408,-70.7783,4.688,1506,a,0.0,0.09449753303622467,0.0,0.36387208641273455,,LTER,u9a,1.7866898592213356
EN644,9,18,2019-08-22 04:52:25+00:00,40.11408,-70.7783,4.688,1507,b,0.0,0.07161918293271764,0.0,0.3032267386772788,,LTER,u9a,1.7866898592213356
EN644,12,2,2019-08-22 13:04:42+00:00,40.09194,-70.88892,146.016,1508,a,15.739457897271972,0.01889950660724493,0.9480140023337226,7.728208641273452,,LTER,L9,0.8534545022390942
EN644,12,2,2019-08-22 13:04:42+00:00,40.09194,-70.88892,146.016,1509,b,13.284441914437098,0.0850477797326022,0.8455260020814283,6.648459763620098,,LTER,L9,0.8534545022390942
EN644,12,3,2019-08-22 13:07:24+00:00,40.091590000000004,-70.88936,110.57,1510,a,13.638866751324606,0.0,0.7785146173010821,5.107348589725478,,LTER,L9,0.9067287111887691
EN644,12,3,2019-08-22 13:07:24+00:00,40.091590000000004,-70.88936,110.57,1511,b,13.65583920830232,0.0,0.7844273865464066,5.077659933135566,,LTER,L9,0.9067287111887691
EN644,12,5,2019-08-22 13:09:51+00:00,40.09128,-70.88948,85.603,1512,a,11.398502430266676,0.0,0.6390718092655084,3.9814287799595047,,LTER,L9,0.940912049492682
EN644,12,5,2019-08-22 13:09:51+00:00,40.09128,-70.88948,85.603,1513,b,11.393510531155586,0.0,0.6405500015768396,3.9602868578424446,,LTER,L9,0.940912049492682
EN644,12,7,2019-08-22 13:12:35+00:00,40.090920000000004,-70.89016,59.661,1514,a,8.617016245566406,0.0,0.4907598473619479,3.098416160474643,,LTER,L9,1.0068331562764956
EN644,12,7,2019-08-22 13:12:35+00:00,40.090920000000004,-70.89016,59.661,1515,b,8.631991942899681,0.0,0.4966726166072726,3.095717191693742,,LTER,L9,1.0068331562764956
EN644,12,10,2019-08-22 13:15:22+00:00,40.09042,-70.89142,45.733999999999995,1516,a,3.213285457809695,0.0,0.19758503894793286,1.7977340120154977,,LTER,L9,1.1158156388107965
EN644,12,10,2019-08-22 13:15:22+00:00,40.09042,-70.89142,45.733999999999995,1517,b,3.2607084993650663,0.025862482725703597,0.19610684663660166,1.7945871907891642,,LTER,L9,1.1158156388107965
EN644,12,13,2019-08-22 13:18:05+00:00,40.09016,-70.8922,30.194000000000003,1518,a,0.0,0.0,0.0,0.6203733274772161,,LTER,L9,1.180228958093216
EN644,12,13,2019-08-22 13:18:05+00:00,40.09016,-70.8922,30.194000000000003,1519,b,0.0,0.0721165383697504,0.0,0.5925014823296889,,LTER,L9,1.180228958093216
EN644,12,15,2019-08-22 13:21:36+00:00,40.08952,-70.89354,20.383,1520,a,0.0,0.0,0.0,0.5628314536242569,,LTER,L9,1.3088038544529768
EN644,12,15,2019-08-22 13:21:36+00:00,40.08952,-70.89354,20.383,1521,b,0.0,0.032825458844162256,0.0,0.5412532509293971,,LTER,L9,1.3088038544529768
EN644,12,16,2019-08-22 13:23:13+00:00,40.08902,-70.8945,10.907,1522,a,0.0,0.030836037096031207,0.0,0.3326639582124202,,LTER,L9,1.4049852681115718
EN644,12,16,2019-08-22 13:23:13+00:00,40.08902,-70.8945,10.907,1523,b,0.0,0.1392595223691732,0.0,0.30915857605177993,,LTER,L9,1.4049852681115718
EN644,12,18,2019-08-22 13:25:24+00:00,40.08856,-70.89554,2.4290000000000003,1524,a,0.0,0.35212764941919505,0.0,0.07616950424464143,,LTER,L9,1.5030431754326017
EN644,12,18,2019-08-22 13:25:24+00:00,40.08856,-70.89554,2.4290000000000003,1525,b,0.07188334719971975,0.09350282216215916,0.0,0.14337789034285447,,LTER,L9,1.5030431754326017
EN644,13,2,2019-08-22 17:12:00+00:00,39.93588,-70.88566,300.369,1528,a,24.86564785216973,0.02088892835537598,1.544218234570627,13.247220955865107,,LTER,L10,0.49995527355674146
EN644,13,2,2019-08-22 17:12:00+00:00,39.93588,-70.88566,300.369,1529,b,24.832701318036523,0.032825458844162256,1.5501310038159517,13.226610384128325,,LTER,L10,0.49995527355674146
EN644,13,3,2019-08-22 17:15:39+00:00,39.93554,-70.88542,200.321,1530,a,20.340057216679746,0.3347806785562066,1.222626322849903,8.822496053090102,,LTER,L10,0.5273189111070989
EN644,13,3,2019-08-22 17:15:39+00:00,39.93554,-70.88542,200.321,1531,b,20.29816830802521,0.3845786881794421,1.2316088835892085,8.820759170315599,,LTER,L10,0.5273189111070989
EN644,13,5,2019-08-22 17:19:48+00:00,39.9351,-70.8853,100.464,1532,a,12.168727964141883,0.4398002434052081,0.6976455507527202,4.28575824608718,,LTER,L10,0.5702867846869077
EN644,13,5,2019-08-22 17:19:48+00:00,39.9351,-70.8853,100.464,1533,b,12.207126130408538,0.4629735746160206,0.6921562080787003,4.2597050044696285,,LTER,L10,0.5702867846869077
EN644,13,8,2019-08-22 17:22:41+00:00,39.934779999999996,-70.88518,53.518,1534,a,0.9295348301434502,0.5867290242737642,0.06886629900134149,0.9743912364964168,,LTER,L10,0.6014566423103643
EN644,13,8,2019-08-22 17:22:41+00:00,39.934779999999996,-70.88518,53.518,1535,b,0.955466059310542,0.6143398018866472,0.07385661052317781,0.9778650020454231,,LTER,L10,0.6014566423103643
EN644,13,13,2019-08-22 17:25:14+00:00,39.93452,-70.88512,27.054000000000002,1536,a,0.0,0.6409644802990699,0.0,0.5297492462235419,,LTER,L10,0.6280334655378504
EN644,13,13,2019-08-22 17:25:14+00:00,39.93452,-70.88512,27.054000000000002,1537,b,0.0,0.4531125826114195,0.0,0.5384336600960591,,LTER,L10,0.6280334655378504
EN644,13,14,2019-08-22 17:26:51+00:00,39.93434,-70.885,15.374,1538,a,0.0,0.5808124290710035,0.0,0.3326130513174042,,LTER,L10,0.645028064516574
EN644,13,14,2019-08-22 17:26:51+00:00,39.93434,-70.885,15.374,1539,b,0.0,0.6577281667068919,0.0,0.3326130513174042,,LTER,L10,0.645028064516574
EN644,13,18,2019-08-22 17:28:58+00:00,39.93416,-70.88492,2.977,1526,a,0.0,0.050232899140308915,0.0,0.3136391351249941,,LTER,L10,0.6630541000858545
EN644,13,18,2019-08-22 17:28:58+00:00,39.93416,-70.88492,2.977,1527,b,0.0,0.043767278458883,0.0,0.3001974579053516,,LTER,L10,0.6630541000858545
EN644,17,1,2019-08-23 01:33:43+00:00,39.762209999999996,-70.87898,501.47900000000004,1540,a,22.75714698154311,0.7104844739315077,1.4556738709196602,13.373997363676304,,LTER,L11,1.2857565853619124
EN644,17,1,2019-08-23 01:33:43+00:00,39.762209999999996,-70.87898,501.47900000000004,1541,b,22.927196003581148,0.6804084483174744,1.4561729020718441,13.415682550264387,,LTER,L11,1.2857565853619124
EN644,17,2,2019-08-23 01:39:10+00:00,39.76102,-70.87866,349.93300000000005,1542,a,24.7762921141884,0.7612685827552033,1.536017886421225,12.936302904501446,,LTER,L11,1.4202319703315052
EN644,17,2,2019-08-23 01:39:10+00:00,39.76102,-70.87866,349.93300000000005,1543,b,24.973768397845483,0.8431148163933921,1.5579752571173051,13.117807154437052,,LTER,L11,1.4202319703315052
EN644,17,3,2019-08-23 01:43:58+00:00,39.760059999999996,-70.87814,200.67,1544,a,16.659817384888616,0.0,0.9875826501714116,6.7658855586308375,,LTER,L11,1.5350872134474023
EN644,17,3,2019-08-23 01:43:58+00:00,39.760059999999996,-70.87814,200.67,1545,b,16.66580151469641,0.0,0.9830913698017588,6.704135619941843,,LTER,L11,1.5350872134474023
EN644,17,4,2019-08-23 01:47:27+00:00,39.75923,-70.87786,90.155,1546,a,7.968866194040951,0.0,0.4231784170517216,2.6196030900746243,,LTER,L11,1.6302517484675974
EN644,17,4,2019-08-23 01:47:27+00:00,39.75923,-70.87786,90.155,1547,b,7.973354291396794,0.0,0.4286677597257416,2.6356681147742003,,LTER,L11,1.6302517484675974
EN644,17,7,2019-08-23 01:49:26+00:00,39.75874,-70.87765999999999,70.53699999999999,1548,a,7.068254657968488,0.0,0.3473256819198092,2.224001856847563,,LTER,L11,1.6872857285746645
EN644,17,7,2019-08-23 01:49:26+00:00,39.75874,-70.87765999999999,70.53699999999999,1549,b,7.036339298993607,0.0,0.3493218065285437,2.2019124478856464,,LTER,L11,1.6872857285746645
EN644,17,10,2019-08-23 01:51:13+00:00,39.75828,-70.87754,52.769,1550,a,3.831837786921819,0.0,0.16567834252496647,1.2932344883158744,,LTER,L11,1.7391718200795978
EN644,17,10,2019-08-23 01:51:13+00:00,39.75828,-70.87754,52.769,1551,b,3.8193708498222567,0.0,0.1571948129378447,1.351114801227557,,LTER,L11,1.7391718200795978
EN644,17,14,2019-08-23 01:53:57+00:00,39.75778,-70.87725999999999,20.149,1552,a,0.0,0.05226325762438571,0.0,0.5762330240925606,,LTER,L11,1.7992281061054214
EN644,17,14,2019-08-23 01:53:57+00:00,39.75778,-70.87725999999999,20.149,1553,b,0.0,0.0,0.0,0.5600580620127695,,LTER,L11,1.7992281061054214
EN644,17,18,2019-08-23 01:56:03+00:00,39.75764,-70.87664000000001,2.325,1554,a,0.0,0.0,0.0,0.3229937740308301,,LTER,L11,1.8299851731443295
EN644,17,18,2019-08-23 01:56:03+00:00,39.75764,-70.87664000000001,2.325,1555,b,0.0,0.0,0.0,0.3144008254259409,,LTER,L11,1.8299851731443295
EN644,22,2,2019-08-24 02:58:15+00:00,40.51376,-70.8833,71.123,1556,a,8.577252724499647,0.0,0.879292890147563,19.273478253201173,,LTER,L5,0.051080477831166274
EN644,22,2,2019-08-24 02:58:15+00:00,40.51376,-70.8833,71.123,1557,b,8.577252724499647,0.0,0.8882754508868684,19.281565734241067,,LTER,L5,0.051080477831166274
EN644,22,4,2019-08-24 03:00:53+00:00,40.51416,-70.8835,45.31100000000001,1558,a,5.731799000895287,0.0,0.7465506036667163,8.727377814757116,,LTER,L5,0.0969908694260516
EN644,22,4,2019-08-24 03:00:53+00:00,40.51416,-70.8835,45.31100000000001,1559,b,5.6530079584260475,0.0,0.7345738560143091,8.579232580371054,,LTER,L5,0.0969908694260516
EN644,22,6,2019-08-24 03:02:56+00:00,40.51447,-70.88372,30.381999999999998,1560,a,4.945883286138809,0.0,0.7056300491876584,8.243369069536891,,LTER,L5,0.13470992075779736
EN644,22,6,2019-08-24 03:02:56+00:00,40.51447,-70.88372,30.381999999999998,1561,b,4.944885931170843,0.0,0.7051310180354746,8.196185827078317,,LTER,L5,0.13470992075779736
EN644,22,9,2019-08-24 03:04:45+00:00,40.514720000000004,-70.88391999999999,21.28,1562,a,0.9265427652395551,0.3875369857808224,0.3702811149202563,2.3561180427701456,,LTER,L5,0.16620765764609072
EN644,22,9,2019-08-24 03:04:45+00:00,40.514720000000004,-70.88391999999999,21.28,1563,b,0.9155718605919392,0.3954257793845032,0.3662888657027873,2.380470684039088,,LTER,L5,0.16620765764609072
EN644,22,14,2019-08-24 03:08:01+00:00,40.515240000000006,-70.88412,13.092,1564,a,0.0,0.3194961409490749,0.08283917126248322,0.20801214417221356,,LTER,L5,0.22635826022522307
EN644,22,14,2019-08-24 03:08:01+00:00,40.515240000000006,-70.88412,13.092,1565,b,0.0,0.28054522253090064,0.08283917126248322,0.2587274349416108,,LTER,L5,0.22635826022522307
EN644,22,18,2019-08-24 03:10:41+00:00,40.51578,-70.88436,2.178,1566,a,0.0,0.027610777612883015,0.0,0.1356926664664417,,LTER,L5,0.2896724434690143
EN644,22,18,2019-08-24 03:10:41+00:00,40.51578,-70.88436,2.178,1567,b,0.0,0.03549957121656388,0.0,0.0,,LTER,L5,0.2896724434690143
EN644,23,2,2019-08-24 05:21:10+00:00,40.697540000000004,-70.89791,61.812,1568,a,8.81163114197144,0.0,0.9681204352362498,22.05157724855573,,LTER,L4,1.238342996426751
EN644,23,2,2019-08-24 05:21:10+00:00,40.697540000000004,-70.89791,61.812,1569,b,8.863493600305622,0.0,0.9611339991056788,22.103727788279773,,LTER,L4,1.238342996426751
EN644,23,3,2019-08-24 05:22:56+00:00,40.6976,-70.89837,49.843,1570,a,8.300985398373323,0.0,0.9451650022358026,17.986366729678636,,LTER,L4,1.2776180717395937
EN644,23,3,2019-08-24 05:22:56+00:00,40.6976,-70.89837,49.843,1571,b,8.231170550615767,0.0,0.9371805038008644,17.88105301839125,,LTER,L4,1.2776180717395937
EN644,23,5,2019-08-24 05:26:06+00:00,40.69784,-70.8992,30.254,1572,a,0.0,0.4590291778141802,0.2609932925920405,1.8088022897402023,,LTER,L4,1.3498010621257168
EN644,23,5,2019-08-24 05:26:06+00:00,40.69784,-70.8992,30.254,1573,b,0.0,0.42993925140060707,0.2604942614398569,1.8648891824453249,,LTER,L4,1.3498010621257168
EN644,23,10,2019-08-24 05:29:08+00:00,40.69798,-70.90008,17.688,1574,a,0.0,0.5078410882369555,0.13873066030705025,0.6150862566661773,,LTER,L4,1.42533188464659
EN644,23,10,2019-08-24 05:29:08+00:00,40.69798,-70.90008,17.688,1575,b,0.0,0.5586251970606511,0.1337403487852139,0.575358041000049,,LTER,L4,1.42533188464659
EN644,23,13,2019-08-24 05:31:58+00:00,40.697959999999995,-70.90086,12.159,1576,a,0.0,0.23469160970950564,0.015968996869876285,0.03926082489358579,,LTER,L4,1.4907325851393383
EN644,23,13,2019-08-24 05:31:58+00:00,40.697959999999995,-70.90086,12.159,1577,b,0.0,0.22384451850444448,0.01996124608734536,0.1355433240373795,,LTER,L4,1.4907325851393383
EN644,23,18,2019-08-24 05:34:24+00:00,40.69798,-70.90155,3.4810000000000003,1578,a,0.0,0.4141616641932453,0.0,0.0,,LTER,L4,1.5490048279170592
EN644,23,18,2019-08-24 05:34:24+00:00,40.69798,-70.90155,3.4810000000000003,1579,b,0.0,0.041416166419324524,0.0,0.0,,LTER,L4,1.5490048279170592
EN644,29,2,2019-08-25 04:26:18+00:00,41.31823,-70.58519,15.218,1580,a,0.0,0.0,0.3113954389625876,0.4029008766233766,,LTER,MVCO,1.7210024962565211
EN644,29,2,2019-08-25 04:26:18+00:00,41.31823,-70.58519,15.218,1581,b,0.0,0.0,0.30939931435385304,0.39917892857142856,,LTER,MVCO,1.7210024962565211
EN644,29,4,2019-08-25 04:27:49+00:00,41.318459999999995,-70.58567,6.644,1582,a,0.0,0.0,0.2809545386793859,0.12701147727272727,,LTER,MVCO,1.7464605405399731
EN644,29,4,2019-08-25 04:27:49+00:00,41.318459999999995,-70.58567,6.644,1583,b,0.0,0.0,0.2814535698315695,0.12375477272727273,,LTER,MVCO,1.7464605405399731
EN644,29,8,2019-08-25 04:29:26+00:00,41.318740000000005,-70.5861,3.694,1584,a,0.0,0.03155517441472345,0.27646325830973323,0.05396824675324675,,LTER,MVCO,1.7667944837637564
EN644,29,8,2019-08-25 04:29:26+00:00,41.318740000000005,-70.5861,3.694,1585,b,0.0,0.03648567041702399,0.2874419436577731,0.06327311688311689,,LTER,MVCO,1.7667944837637564
AR22,1,1,2017-09-02 15:24:59+00:00,41.12983333333333,-70.83133333333333,27.739051778082853,7,a,0.0,0.79,0.0933189146677153,2.1752323261559456,,JP,JP1,0.11347937832608979
AR22,1,1,2017-09-02 15:24:59+00:00,41.12983333333333,-70.83133333333333,27.739051778082853,8,b,0.0,0.45399999999999996,0.09430121903263863,2.195304892545922,,JP,JP1,0.11347937832608979
AR22,1,2,2017-09-02 15:27:23+00:00,41.12983333333333,-70.83133333333333,20.699971166352565,9,a,0.0,0.5720000000000001,0.10707117577664177,0.7680397771322839,,JP,JP1,0.11347937832608979
AR22,1,2,2017-09-02 15:27:23+00:00,41.12983333333333,-70.83133333333333,20.699971166352565,10,b,0.0,0.6910000000000001,0.113947306331105,0.7310639969402207,,JP,JP1,0.11347937832608979
AR22,1,3,2017-09-02 15:28:52+00:00,41.12983333333333,-70.83133333333333,12.636726689442813,11,a,0.0,0.303,0.14676132190942473,0.37116638023282217,,JP,JP1,0.11347937832608979
AR22,1,3,2017-09-02 15:28:52+00:00,41.12983333333333,-70.83133333333333,12.636726689442813,12,b,0.0,0.628,0.1151668706650347,0.6197152955673012,,JP,JP1,0.11347937832608979
AR22,1,4,2017-09-02 15:30:00+00:00,41.12983333333333,-70.83133333333333,2.8695262403137924,13,a,0.0,0.677,0.0968217054263566,0.0,,JP,JP1,0.11347937832608979
AR22,1,4,2017-09-02 15:30:00+00:00,41.12983333333333,-70.83133333333333,2.8695262403137924,14,b,0.0,0.0,0.19924887800897595,0.9964049850297784,,JP,JP1,0.11347937832608979
AR22,2,1,2017-09-02 17:47:48+00:00,40.796333333333344,-70.82833333333333,50.74812067424666,15,a,0.8507218309859154,1.6230000000000002,0.2965801713586292,2.914097949566026,,JP,JP2,0.43079151685052436
AR22,2,1,2017-09-02 17:47:48+00:00,40.796333333333344,-70.82833333333333,50.74812067424666,16,b,3.2647359154929574,1.28,0.5299714402284782,8.561129305965391,,JP,JP2,0.43079151685052436
AR22,2,2,2017-09-02 17:49:24+00:00,40.796333333333344,-70.82833333333333,40.833631503702414,17,a,1.1239084507042252,0.9655,0.34295267237862104,3.0643319606126447,,JP,JP2,0.43079151685052436
AR22,2,2,2017-09-02 17:49:24+00:00,40.796333333333344,-70.82833333333333,40.833631503702414,18,b,1.115598591549296,1.015,0.31390616075071404,2.9273538917171984,,JP,JP2,0.43079151685052436
AR22,2,3,2017-09-02 17:51:48+00:00,40.796333333333344,-70.82833333333333,33.900941727898285,19,a,0.0,0.598,0.06115055079559365,0.0,,JP,JP2,0.43079151685052436
AR22,2,3,2017-09-02 17:51:48+00:00,40.796333333333344,-70.82833333333333,33.900941727898285,20,b,0.0,1.092,0.055035495716034284,0.0,,JP,JP2,0.43079151685052436
AR22,2,4,2017-09-02 17:54:11+00:00,40.796333333333344,-70.82833333333333,22.855574599572325,21,a,0.0,1.0535,0.032104039167686664,0.0,,JP,JP2,0.43079151685052436
AR22,2,4,2017-09-02 17:54:11+00:00,40.796333333333344,-70.82833333333333,22.855574599572325,22,b,0.0,0.376,0.025479396164830685,0.0,,JP,JP2,0.43079151685052436
AR22,2,5,2017-09-02 17:56:00+00:00,40.796333333333344,-70.82833333333333,12.771059339392767,23,a,0.0,0.462,0.08153406772745818,0.0,,JP,JP2,0.43079151685052436
AR22,2,5,2017-09-02 17:56:00+00:00,40.796333333333344,-70.82833333333333,12.771059339392767,24,b,0.0,0.759,0.040767033863729096,0.0,,JP,JP2,0.43079151685052436
AR22,2,6,2017-09-02 17:57:29+00:00,40.796333333333344,-70.82833333333333,2.7932102349886816,25,a,0.0,0.516,0.03261362709098328,0.0,,JP,JP2,0.43079151685052436
AR22,2,6,2017-09-02 17:57:29+00:00,40.796333333333344,-70.82833333333333,2.7932102349886816,26,b,0.0,0.9470000000000001,0.009172582619339046,0.0,,JP,JP2,0.43079151685052436
AR22,3,1,2017-09-02 20:03:40+00:00,40.50083333333333,-70.8315,69.53898590391769,27,a,7.364612676056337,0.24600000000000002,0.6033521011831906,11.127258774063149,,JP,JP3,0.15725907372606815
AR22,3,1,2017-09-02 20:03:40+00:00,40.50083333333333,-70.8315,69.53898590391769,28,b,6.004911971830985,0.253,0.5605467156262751,9.210118140449863,,JP,JP3,0.15725907372606815
AR22,3,2,2017-09-02 20:05:37+00:00,40.50083333333333,-70.8315,58.40695500788011,29,a,5.638239436619718,0.32899999999999996,0.5014345165238678,6.576051968827352,,JP,JP3,0.15725907372606815
AR22,3,2,2017-09-02 20:05:37+00:00,40.50083333333333,-70.8315,58.40695500788011,30,b,4.389683098591549,0.46799999999999997,0.36792248062015503,5.253771739247924,,JP,JP3,0.15725907372606815
AR22,3,3,2017-09-02 20:07:23+00:00,40.50083333333333,-70.8315,50.41219229813649,31,a,5.818978873239436,0.3825,0.5279330885352918,6.3131424494957695,,JP,JP3,0.15725907372606815
AR22,3,3,2017-09-02 20:07:23+00:00,40.50083333333333,-70.8315,50.41219229813649,32,b,6.350809859154929,0.35100000000000003,0.5452590779273767,6.181687689829978,,JP,JP3,0.15725907372606815
AR22,3,4,2017-09-02 20:09:15+00:00,40.50083333333333,-70.8315,30.524622146829014,33,a,1.022112676056338,0.929,0.2558131374949001,0.9268112887361244,,JP,JP3,0.15725907372606815
AR22,3,4,2017-09-02 20:09:15+00:00,40.50083333333333,-70.8315,30.524622146829014,34,b,2.238468309859155,0.63,0.3434622603019176,2.2612427986207946,,JP,JP3,0.15725907372606815
AR22,3,5,2017-09-02 20:11:53+00:00,40.50083333333333,-70.8315,22.35613026342678,35,a,0.0,0.3785,0.09835046919624643,0.2038101105742729,,JP,JP3,0.15725907372606815
AR22,3,5,2017-09-02 20:11:53+00:00,40.50083333333333,-70.8315,22.35613026342678,36,b,0.0,0.153,0.12433945328437375,0.6395992087940595,,JP,JP3,0.15725907372606815
AR22,3,6,2017-09-02 20:13:48+00:00,40.50083333333333,-70.8315,2.533308159722049,37,a,0.0,0.218,0.07949571603427172,0.4407600765264763,,JP,JP3,0.15725907372606815
AR22,3,6,2017-09-02 20:13:48+00:00,40.50083333333333,-70.8315,2.533308159722049,38,b,0.0,0.2855,0.07592860057119544,0.4092772139174423,,JP,JP3,0.15725907372606815
AR22,4,1,2017-09-02 21:06:41+00:00,40.42,-70.82816666666666,77.12985935852204,39,a,7.149595070422535,0.276,0.5106070991432069,8.107113287287744,,JP,JP4,0.15559202168657565
AR22,4,1,2017-09-02 21:06:41+00:00,40.42,-70.82816666666666,77.12985935852204,40,b,7.147517605633802,0.284,0.5116262749898002,8.121473891284847,,JP,JP4,0.15559202168657565
AR22,4,2,2017-09-02 21:08:50+00:00,40.42,-70.82816666666666,66.35725561284555,41,a,3.6391989436619716,0.431,0.3037144022847817,2.6307521860847203,,JP,JP4,0.15559202168657565
AR22,4,2,2017-09-02 21:08:50+00:00,40.42,-70.82816666666666,66.35725561284555,42,b,4.094683098591549,0.2125,0.3297033863729091,3.0030232281634732,,JP,JP4,0.15559202168657565
AR22,4,3,2017-09-02 21:10:45+00:00,40.42,-70.82816666666666,50.35006407591572,43,a,6.856672535211268,0.36200000000000004,0.5748151774785801,7.6166434276943695,,JP,JP4,0.15559202168657565
AR22,4,3,2017-09-02 21:10:45+00:00,40.42,-70.82816666666666,50.35006407591572,44,b,6.87225352112676,0.299,0.5646234190126479,7.555887026168165,,JP,JP4,0.15559202168657565
AR22,4,4,2017-09-02 21:12:23+00:00,40.42,-70.82816666666666,30.43753755969597,45,a,0.9239524647887324,1.0195,0.26906242350061205,0.6241339429510252,,JP,JP4,0.15559202168657565
AR22,4,4,2017-09-02 21:12:23+00:00,40.42,-70.82816666666666,30.43753755969597,46,b,2.620721830985916,0.654,0.3750567115463077,2.185021131251554,,JP,JP4,0.15559202168657565
AR22,4,5,2017-09-02 21:13:59+00:00,40.42,-70.82816666666666,19.284446051425626,47,a,0.0,0.535,0.06115055079559365,0.11709415566868793,,JP,JP4,0.15559202168657565
AR22,4,5,2017-09-02 21:13:59+00:00,40.42,-70.82816666666666,19.284446051425626,48,b,0.0,0.601,0.05809302325581396,0.121512803052412,,JP,JP4,0.15559202168657565
AR22,4,6,2017-09-02 21:15:37+00:00,40.42,-70.82816666666666,2.117557745969935,49,a,0.0,0.2075,0.06522725418196655,0.18613552103937656,,JP,JP4,0.15559202168657565
AR22,4,6,2017-09-02 21:15:37+00:00,40.42,-70.82816666666666,2.117557745969935,50,b,0.0,0.317,0.060131374949000414,0.12924543597392915,,JP,JP4,0.15559202168657565
AR22,5,1,2017-09-02 22:20:18+00:00,40.32966666666667,-70.82933333333334,94.14543233923986,51,a,7.880862676056338,0.688,0.5901028151774785,10.286611109309641,,JP,JP5,0.0676737029092349
AR22,5,1,2017-09-02 22:20:18+00:00,40.32966666666667,-70.82933333333334,94.14543233923986,52,b,10.124005281690142,0.4645,0.6802998776009792,12.918467957240294,,JP,JP5,0.0676737029092349
AR22,5,2,2017-09-02 22:22:14+00:00,40.32966666666667,-70.82933333333334,70.19377821938959,53,a,4.266073943661972,1.315,0.3893251733986128,5.096909757125718,,JP,JP5,0.0676737029092349
AR22,5,2,2017-09-02 22:22:14+00:00,40.32966666666667,-70.82933333333334,70.19377821938959,54,b,5.448151408450704,0.778,0.4647441860465117,6.306514478420183,,JP,JP5,0.0676737029092349
AR22,5,3,2017-09-02 22:24:44+00:00,40.32966666666667,-70.82933333333334,48.410983479638176,55,a,5.469964788732394,0.7909999999999999,0.43722643818849455,5.9640693061815675,,JP,JP5,0.0676737029092349
AR22,5,3,2017-09-02 22:24:44+00:00,40.32966666666667,-70.82933333333334,48.410983479638176,56,b,4.464991197183099,0.7815000000000001,0.365374541003672,5.0853108077434435,,JP,JP5,0.0676737029092349
AR22,5,4,2017-09-02 22:27:13+00:00,40.32966666666667,-70.82933333333334,38.449329454448936,57,a,0.29499999999999993,0.741,0.11822439820481435,0.4374460909886833,,JP,JP5,0.0676737029092349
AR22,5,4,2017-09-02 22:27:13+00:00,40.32966666666667,-70.82933333333334,38.449329454448936,58,b,0.0,1.308,0.0968217054263566,0.0,,JP,JP5,0.0676737029092349
